value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
17.0,number,ai_implementation_count,education,2 Constructing a framework to measure AI capabilities 17 AI has progressed beyond our understanding of its capabilities 18 Methodology: A novel and unique approach 19 Constructing and developing the indicat,7,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Constructing,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462368,10999
34.0,percentage,productivity_improvement,education,"The survey found that 15% of small firms adopted AI, compared to 34% of medium-sized firms and 68% of large firms. Compared to those adopting AI technology and those planning to do so in the future, the share of firms",50,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Compared,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834395,4713
18.0,number,ai_implementation_count,education,2 Constructing a framework to measure AI capabilities 17 AI has progressed beyond our understanding of its capabilities 18 Methodology: A novel and unique approach 19 Constructing and developing the indicators 21 Limitations 23 Next steps 23 The role of the AI Capability,7,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Constructing,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462369,11000
110.0,number,ai_implementation_count,education,publications ai-safety-summit-2023-the-bletchley-declaration  the-bletchley-declaration-by-countries-attending-the-ai-safety-summit-1-2-november-2023 110See report and more info at this link: https:  www.,40,30,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763580,12689
34.0,count,ai_implementation_count,education,"The survey found that 15% of small firms adopted AI, compared to 34% of medium-sized firms and 68% of large firms. Compared to those adopting AI technology and those planning to do so in the future, the share of firms",50,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Compared,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834396,4714
68.0,percentage,productivity_improvement,education,"The survey found that 15% of small firms adopted AI, compared to 34% of medium-sized firms and 68% of large firms. Compared to those adopting AI technology and those planning to do so in the future, the share of firms in the piloting stage was quit",50,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Compared,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834397,4715
68.0,count,ai_implementation_count,education,"The survey found that 15% of small firms adopted AI, compared to 34% of medium-sized firms and 68% of large firms. Compared to those adopting AI technology and those planning to do so in the future, the share of firms in the piloting stage was qui",50,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Compared,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834397,4716
197.0,number,ai_implementation_count,education,197 Ibid. This level of departure is compared to movement between universities of AI faculty during the same period. The ratio is significantly greater (,45,7,0.6663384615384615,2024,pattern_matching,['Missing required context keywords'],Ibid,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896441,2320
193.0,number,net_employment_change,education,html 194 https:  www.digitalhealth.net 20,45,7,0.6663384615384615,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896432,2308
198.0,number,ai_implementation_count,education,"198 Stuart Zweben and Betsy Bizot,  Total Undergrad CS Enrollment Rises Again, but with Fewer New Majors  Doctoral Degree Production Recovers From Last Y",45,7,0.6663384615384615,2024,pattern_matching,['Missing required context keywords'],Stuart Zweben,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896444,2324
26.0,number,ai_implementation_count,education,"ion 196 We discuss the evidence in detail below  see Michael Gofman and Zhao Jin,  Artificial Intelligence, Education, and Entrepreneurship,  October 26, 2020.",45,7,0.6663384615384615,2024,pattern_matching,['Missing required context keywords'],Michael Gofman,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896440,2319
199.0,number,ai_implementation_count,education,"pdf 199 Daniel Zhang, Saurabh Mishra, Erik Brynjolfsson, John Etchemendy, Deep Ganguli, Barbara Grosz, Terah Lyons, James Manyika, Juan Carlos Niebles, Micha",45,7,0.6663384615384615,2024,pattern_matching,['Missing required context keywords'],Daniel Zhang,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896445,2325
107.0,number,ai_implementation_count,education,107. https:  aiindex.stanford.edu wp-content uploads 2021 03 2021-AI-Index-Report_Master.pdf,45,7,0.6663384615384615,2024,pattern_matching,['Missing required context keywords'],Index,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896445,2326
90.0,number,ai_implementation_count,education,"The initiative has generated sustained momentum: The new FY 2026 budget proposal announced an additional $90 million investment. Empire AI has already begun to demonstrate measurable impact advancing applied research in climate resilience, health disparities",48,1,0.6639261538461538,2026,pattern_matching,['Missing required context keywords'],Empire,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576957,10716
2026.0,number,ai_implementation_count,education,The initiative has generated sustained momentum: The new FY 2026 budget proposal announced an additional $90 million investment. Empire AI has already begun to demonstrate measurable impact advancing applied resear,48,1,0.6639261538461538,2026,pattern_matching,['Missing required context keywords'],Empire,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576956,10714
0.004,millions_usd,cost_reduction,education,"Groups such as AI4ALL124 and AI4K12125 are receiving increasing attention, supported by a sense that today s students need to be prepared to live in and contribute to an AI-fueled wor",34,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Groups,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896225,2031
200.0,number,ai_implementation_count,education,"Sant Anna,  Difference-in-Differences with Multiple Time P eriods,  J ournal of Econometrics , 225 (2021), 200 230. https:   doi.org 10.1016 j.jeconom.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Sant Anna,Generative AI at Work.pdf,2025-07-24T17:20:18.575138,7906
230.0,number,ai_implementation_count,education,"Sant Anna,  Difference-in-Differences with Multiple Time P eriods,  J ournal of Econometrics , 225 (2021), 200 230. https:   doi.org 10.1016 j.jeconom.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Sant Anna,Generative AI at Work.pdf,2025-07-24T17:20:18.575138,7907
40.0,millions_usd,cost_reduction,education,"Together, the founding partners have pledged to invest more than $40 million to support the Hub s success: NJEDA s $25 million commitment anchors state support, while Microsoft s $7.",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576936,10685
172.0,number,ai_implementation_count,education,"Q8 - Services that provide access to information or advice 172 Table E.11. Q9 - In the past 12 months, has your enterprise established collaborations to develop artificial intelligence   173 Table E.",7,6,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Services,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833944,4122
225.0,number,ai_implementation_count,education,"Sant Anna,  Difference-in-Differences with Multiple Time P eriods,  J ournal of Econometrics , 225 (2021), 200 230. https:   doi.org 10.1016 j.jeconom.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Sant Anna,Generative AI at Work.pdf,2025-07-24T17:20:18.575137,7905
166.0,number,ai_implementation_count,education,Q5 - Do any of the following positions exist in your enterprise structure  166 Table E.6. Q5 - Do any of the following positions exist in your enterprise structure  (continued) 167 Table E.,7,6,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833940,4116
16.0,count,ai_implementation_count,education,Share of firms in manufacturing and ICT that use AI (selected national surveys umber of survey) 19 Table 1.3. Diffusion mechanisms (in blu,7,6,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833903,4071
192.0,number,ai_implementation_count,education,192 But an incentive to act is not necessarily aligned with the desire to get it right.,45,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896425,2298
254.0,number,ai_implementation_count,education,"Goodman-Bacon, Andrew ,  Difference-in-Differences with Variation in Treatment Timing,  Journal of Econometrics , 225 (2021), 254 277. https:  doi.org 10.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Goodman,Generative AI at Work.pdf,2025-07-24T17:20:18.575177,7957
7.0,count,ai_implementation_count,education,"cano, Luis , and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of Economics , 7 (2015), 1 30.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Luis,Generative AI at Work.pdf,2025-07-24T17:20:18.575170,7947
30.0,count,ai_implementation_count,education,"and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of Economics , 7 (2015), 1 30.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Esteban Rossi,Generative AI at Work.pdf,2025-07-24T17:20:18.575171,7949
1.0,count,ai_implementation_count,education,", and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of Economics , 7 (2015), 1 30.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Esteban Rossi,Generative AI at Work.pdf,2025-07-24T17:20:18.575170,7948
1146.0,number,ai_implementation_count,education,"1146 annurev- economics- 080614- 115748 Gemini Team ,  Gemini: A Family of Highly Capable Multimodal Models,  Techni- cal Report, Google, Mountain View, C",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Gemini Team,Generative AI at Work.pdf,2025-07-24T17:20:18.575172,7950
113.0,number,ai_implementation_count,education,"Katz,  The Origins of Technology-Skill Com- plementarity,  Quarterly Journal of Economics , 113 (1998), 693 732. https:   doi.org 10.1162 003355398555720 Goldin, Claudia , and Lawrence F.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Katz,Generative AI at Work.pdf,2025-07-24T17:20:18.575174,7953
7.0,number,ai_implementation_count,education,"CoreWeave is contributing $7.5 million in cash plus industry-leading expertise in apprenticeships, fellowships, and internships for early-career professionals, while Princeton is",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Princeton,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576942,10694
2023.0,number,ai_implementation_count,education,"(2023, December 18). Governor Murphy and Princeton University announce plans to establish artificial intelligence hub in New Jersey  Press release . Office",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],December,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576942,10695
27.0,number,ai_implementation_count,education,"(2025, March 27). Governor Murphy, Princeton University, Microsoft   CoreWeave cut ribbon on major artificial intelligence hub. NJEDA. Princeton University.",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],March,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576944,10697
277.0,number,ai_implementation_count,education,"Goodman-Bacon, Andrew ,  Difference-in-Differences with Variation in Treatment Timing,  Journal of Econometrics , 225 (2021), 254 277. https:  doi.org 10.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Goodman,Generative AI at Work.pdf,2025-07-24T17:20:18.575178,7958
10.1086,count,ai_implementation_count,education,"org 10.1086 31 7671 Garicano, Luis , and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575166,7943
2139.0,number,ai_implementation_count,education,"2139 ssrn.4 539836 Chui, Michael , Bryce Hall, Alex Singla, and Alex Sukharevsky,  Global Survey: The State of AI in 2021,  Technical Report, McKinsey   C",50,1,0.6589538461538461,2021,pattern_matching,['Missing required context keywords'],Chui,Generative AI at Work.pdf,2025-07-24T17:20:18.575146,7917
2996.0,number,ai_implementation_count,education,"t , and Xavier D Haultfœuille,  Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,  American Economic Re- view , 110 (2020), 2964 2996.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Xavier,Generative AI at Work.pdf,2025-07-24T17:20:18.575155,7929
2025.0,number,ai_implementation_count,education,"Phil Murphy and Princeton University President Christopher Eisgruber in January 2025, represents a compelling model for state AI leadership through strategic corporate partnerships.",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Phil Murphy,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576935,10684
2303.1013,number,ai_implementation_count,education,"org abs  2303.10130 . Felten, Edward W. , Raj Manav, and Robert Seamans,  Occupational Hetero- geneity in Exposure to Generative AI,  SSRN working paper, 2023.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Felten,Generative AI at Work.pdf,2025-07-24T17:20:18.575161,7938
874.0,number,ai_implementation_count,education,"Garicano, Luis ,  Hierarchies and the Organization of Knowledge in Production,  Journal of Political Economy , 108 (2000), 874 904. https:  doi.org 10.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575164,7941
1086.0,count,ai_implementation_count,education,"1086 31 7671 Garicano, Luis , and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575167,7944
1257.0,number,ai_implementation_count,education,"1257 aer.20181169 Dell Acqua, Fabrizio , Edward McFowland, III, Ethan Mollick, Katherine Kellogg Lifshitz-Assaf, Saran Rajendran, Lisa Krayer, Francois Ca",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Dell Acqua,Generative AI at Work.pdf,2025-07-24T17:20:18.575155,7930
31.0,count,ai_implementation_count,education,"1086 31 7671 Garicano, Luis , and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of Ec",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575168,7945
2303.1013,number,job_creation,education,"Pamela Mishkin, and Daniel Rock,  GPTs Are GPTs: An Early Look at the Labor Market Impact Potential of Large Lan- guage Models,  arXiv working paper 2303.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Pamela Mishkin,Generative AI at Work.pdf,2025-07-24T17:20:18.575160,7936
122.0,number,ai_implementation_count,education,"122 Generally, though, accurate scientific communication has not engaged a sufficiently broad range of publics in gaining a realistic understanding of AI",34,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Generally,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896222,2027
2964.0,number,ai_implementation_count,education,"lément , and Xavier D Haultfœuille,  Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,  American Economic Re- view , 110 (2020), 2964 2996.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Xavier,Generative AI at Work.pdf,2025-07-24T17:20:18.575154,7928
110.0,number,ai_implementation_count,education,"isemartin, Clément , and Xavier D Haultfœuille,  Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,  American Economic Re- view , 110 (2020), 2964 2996.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Xavier,Generative AI at Work.pdf,2025-07-24T17:20:18.575153,7927
904.0,number,ai_implementation_count,education,"Garicano, Luis ,  Hierarchies and the Organization of Knowledge in Production,  Journal of Political Economy , 108 (2000), 874 904. https:  doi.org 10.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575165,7942
2139.0,number,job_creation,education,"2139 ssrn.3422581 . Eloundou, Tyna , Sam Manning, Pamela Mishkin, and Daniel Rock,  GPTs Are GPTs: An Early Look at the Labor Market Impact Potential of L",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Eloundou,Generative AI at Work.pdf,2025-07-24T17:20:18.575159,7935
2021.0,number,ai_implementation_count,education,"4 539836 Chui, Michael , Bryce Hall, Alex Singla, and Alex Sukharevsky,  Global Survey: The State of AI in 2021,  Technical Report, McKinsey   Company, New York, 2021.",50,1,0.6589538461538461,2021,pattern_matching,['Missing required context keywords'],Chui,Generative AI at Work.pdf,2025-07-24T17:20:18.575148,7920
4.0,number,ai_implementation_count,education,"4 539836 Chui, Michael , Bryce Hall, Alex Singla, and Alex Sukharevsky,  Global Survey: The State of AI in 2021,  Technical Report, McKinsey   Company,",50,1,0.6589538461538461,2021,pattern_matching,['Missing required context keywords'],Chui,Generative AI at Work.pdf,2025-07-24T17:20:18.575147,7918
10.2139,number,ai_implementation_count,education,"org 10.2139 ssrn.4 539836 Chui, Michael , Bryce Hall, Alex Singla, and Alex Sukharevsky,  Global Survey: The State of AI in 2021,  Technical Report, McKinsey   C",50,1,0.6589538461538461,2021,pattern_matching,['Missing required context keywords'],Chui,Generative AI at Work.pdf,2025-07-24T17:20:18.575145,7916
1086.0,number,ai_implementation_count,education,"1086 705716    ,  The Simple Macroeconomics of AI,  Working Paper no. 32487, National Bureau of Economic Research, Cambridge, MA, 2024. de Chaisemartin, C",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],The Simple Macroeconomics,Generative AI at Work.pdf,2025-07-24T17:20:18.575151,7924
79.0,number,ai_implementation_count,education,"views on the usefulness of government investment in tertiary and vocational education relevant to AI across 840 enterprises in G7 countries, 2022-23 79 Table 3.",7,6,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833919,4091
1016.0,number,ai_implementation_count,education,"1016 j.jeconom.2020.12.001 Calvino, Flavio , and Luca Fontanelli,  A Portrait of AI Adopters across Countries: Firm Characteristics, Assets  Complementari",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Calvino,Generative AI at Work.pdf,2025-07-24T17:20:18.575139,7908
5.0,number,ai_implementation_count,education,5 million investment leverages its TechSpark program to provide resources for AI skilling and workforce development. CoreWeave is contributing $7.5 mil,46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576940,10692
18.0,number,ai_implementation_count,education,"(2023, December 18). Governor Murphy and Princeton University announce plans to establish artificial intelligence hub in New Jersey  Press release . Office of the Gover",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],December,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576943,10696
7671.0,count,ai_implementation_count,education,"1086 31 7671 Garicano, Luis , and Esteban Rossi-Hansberg,  Knowledge-Based Hierarchies: Us- ing Organizations to Understand the Economy,  Annual Review of Economi",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575169,7946
7.5,millions_usd,cost_reduction,education,"rs have pledged to invest more than $40 million to support the Hub s success: NJEDA s $25 million commitment anchors state support, while Microsoft s $7.",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Microsoft,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576938,10689
25.0,millions_usd,cost_reduction,education,"Together, the founding partners have pledged to invest more than $40 million to support the Hub s success: NJEDA s $25 million commitment anchors state support, while Microsoft s $7.",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576937,10687
7.5,number,ai_implementation_count,education,"CoreWeave is contributing $7.5 million in cash plus industry-leading expertise in apprenticeships, fellowships, and internships for early-career professionals, while Princeton is p",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Princeton,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576941,10693
31.0,number,ai_implementation_count,education,"(2025, January 31). Governor Murphy and President Eisgruber announce Microsoft and CoreWeave as founding partners in the NJ AI Hub. Princeton.",46,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],January,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576944,10698
732.0,number,ai_implementation_count,education,"Katz,  The Origins of Technology-Skill Com- plementarity,  Quarterly Journal of Economics , 113 (1998), 693 732. https:   doi.org 10.1162 003355398555720 Goldin, Claudia , and Lawrence F.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Katz,Generative AI at Work.pdf,2025-07-24T17:20:18.575176,7955
2139.0,number,ai_implementation_count,education,"2139 ssrn.4414065 . Garicano, Luis ,  Hierarchies and the Organization of Knowledge in Production,  Journal of Political Economy , 108 (2000), 874 904.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575162,7939
108.0,number,ai_implementation_count,education,"Garicano, Luis ,  Hierarchies and the Organization of Knowledge in Production,  Journal of Political Economy , 108 (2000), 874 904. https:  doi.org 10.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Garicano,Generative AI at Work.pdf,2025-07-24T17:20:18.575163,7940
693.0,number,ai_implementation_count,education,"Katz,  The Origins of Technology-Skill Com- plementarity,  Quarterly Journal of Economics , 113 (1998), 693 732. https:   doi.org 10.1162 003355398555720 Goldin, Claudia , and Lawrence F.",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Katz,Generative AI at Work.pdf,2025-07-24T17:20:18.575175,7954
1162.0,number,ai_implementation_count,education,"1162 003355398555720 Goldin, Claudia , and Lawrence F. Katz, The Race between Education and Tech- nology , (Cambridge, MA: Harvard University Press, 2008)",50,1,0.6589538461538461,2024,pattern_matching,['Missing required context keywords'],Goldin,Generative AI at Work.pdf,2025-07-24T17:20:18.575176,7956
10.1162,number,ai_implementation_count,education,"org 10.1162 REST _ a _ 00366 . Nguyen, Nhan , and Sarah Nadi,  An Empirical Evaluation of GitHub Copilot s Code Suggestions,  in 2022 IEEE ACM 19th International",51,1,0.6515692307692308,2022,pattern_matching,['Missing required context keywords'],Nguyen,Generative AI at Work.pdf,2025-07-24T17:20:18.575211,8001
2307.0,number,ai_implementation_count,education,"2307 2118323 Korinek, Anton ,  How Innovation Affects Labor Markets: An Impact Assessment,  Working Paper, Brookings Institution, Washington, DC, 2022.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Korinek,Generative AI at Work.pdf,2025-07-24T17:20:18.575205,7993
8361.0,number,ai_implementation_count,education,"08361, 2020. https:  arxiv.org abs 2001.08361 . Katz, Lawrence F. , and Kevin M. Murphy,  Changes in Relative Wages, 1963  1987: Supply and Demand Factors,",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Katz,Generative AI at Work.pdf,2025-07-24T17:20:18.575201,7989
77.0,number,ai_implementation_count,education,"n Reenen,  Has ICT Polarized Skill Demand  Evidence from Eleven Countries over Twenty-Five Years,  Review of Economics and Statistics , 96 (2014), 60 77.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Reenen,Generative AI at Work.pdf,2025-07-24T17:20:18.575210,8000
2022.0,number,ai_implementation_count,education,"30612, 2022. https:  doi.org 10.3386 w30612 . Kaplan, Jared , Sam McCandlish, Tom Henighan, Tom B. Brown, Benjamin Chess, Rewon Child, Scott Gray, Alec Radford,",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Kaplan,Generative AI at Work.pdf,2025-07-24T17:20:18.575199,7986
381.0,number,ai_implementation_count,education,"Noy, Shakked , and Whitney Zhang,  Experimental Evidence on the Productivity Effects of Generative Artiﬁcial Intelligence,  Science , 381 (2023), 187 192.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Shakked,Generative AI at Work.pdf,2025-07-24T17:20:18.575213,8005
187.0,number,ai_implementation_count,education,"Noy, Shakked , and Whitney Zhang,  Experimental Evidence on the Productivity Effects of Generative Artiﬁcial Intelligence,  Science , 381 (2023), 187 192.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Shakked,Generative AI at Work.pdf,2025-07-24T17:20:18.575214,8006
2025.0,number,ai_implementation_count,education,computer online at the University at Buffalo s Center for Computational Research and providing HPC access across the state s academic institutions by 2025.,47,6,0.6515692307692308,2025,pattern_matching,['Missing required context keywords'],University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576955,10712
192.0,number,ai_implementation_count,education,"Noy, Shakked , and Whitney Zhang,  Experimental Evidence on the Productivity Effects of Generative Artiﬁcial Intelligence,  Science , 381 (2023), 187 192.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Shakked,Generative AI at Work.pdf,2025-07-24T17:20:18.575215,8007
19.0,number,ai_implementation_count,education,"Nguyen, Nhan , and Sarah Nadi,  An Empirical Evaluation of GitHub Copilot s Code Suggestions,  in 2022 IEEE ACM 19th International Conference on Mining Software Repositories (MSR) , (2022).",51,1,0.6515692307692308,2022,pattern_matching,['Missing required context keywords'],Nguyen,Generative AI at Work.pdf,2025-07-24T17:20:18.575213,8004
2024.0,number,ai_implementation_count,education,"In April 2024, Gov. Kathy Hochul launched Empire AI as part of a historic 10-year, $275 million commitment (combined with an additional $125 million in private inv",47,6,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],In April,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576950,10706
60.0,number,ai_implementation_count,education,"Van Reenen,  Has ICT Polarized Skill Demand  Evidence from Eleven Countries over Twenty-Five Years,  Review of Economics and Statistics , 96 (2014), 60 77.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Van Reenen,Generative AI at Work.pdf,2025-07-24T17:20:18.575209,7999
2001.08361,number,ai_implementation_count,education,"Benjamin Chess, Rewon Child, Scott Gray, Alec Radford, Jeffrey Wu, and Dario Amodei,  Scal- ing Laws for Neural Language Models,  arXiv working paper 2001.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Benjamin Chess,Generative AI at Work.pdf,2025-07-24T17:20:18.575200,7988
1162.0,number,ai_implementation_count,education,"1162 REST _ a _ 00366 . Nguyen, Nhan , and Sarah Nadi,  An Empirical Evaluation of GitHub Copilot s Code Suggestions,  in 2022 IEEE ACM 19th International",51,1,0.6515692307692308,2022,pattern_matching,['Missing required context keywords'],Nguyen,Generative AI at Work.pdf,2025-07-24T17:20:18.575211,8002
96.0,number,ai_implementation_count,education,"j, and John Van Reenen,  Has ICT Polarized Skill Demand  Evidence from Eleven Countries over Twenty-Five Years,  Review of Economics and Statistics , 96 (2014), 60 77.",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],John Van Reenen,Generative AI at Work.pdf,2025-07-24T17:20:18.575208,7998
42.0,number,ai_implementation_count,education,"1093 qje  qjx042 Hugging Face ,  sentence-transformers all-MiniLM-L6-v2,  2023. https:  huggingf ace.co sentence- transformers all- MiniLM- L6- v2 . Kanazawa, Kyogo ,",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Hugging Face,Generative AI at Work.pdf,2025-07-24T17:20:18.575195,7981
1093.0,number,ai_implementation_count,education,"1093 qje  qjx042 Hugging Face ,  sentence-transformers all-MiniLM-L6-v2,  2023. https:  huggingf ace.co sentence- transformers all- MiniLM- L6- v2 . Kanaz",51,1,0.6515692307692308,2024,pattern_matching,['Missing required context keywords'],Hugging Face,Generative AI at Work.pdf,2025-07-24T17:20:18.575194,7980
